Sitio->F:ISO_3166_1_alpha2_to_lugar(lugarObj),D:BWID,D:searegion,direccion,nombre,D:categoriaAgua,D:longitud,D:latitud,D:valoracion2015,A:tipo(10)
CH,CH21026 ,Mediterranean Sea,SWITZERLAND-TICINO-MAGLIASO,STIFTUNG ZUERCHER FERIENKOLONIEN,L,8.8948,45.9808,5
CH,CH1029 ,North-east Atlantic Ocean,SWITZERLAND-ZUERICH-PFAEFFIKON,STRANDBAD BAUMEN,L,8.7855,47.3583,5
CH,CH1061 ,North-east Atlantic Ocean,SWITZERLAND-ZUERICH-THALWIL,STRANDBAD BUERGER,L,8.5749,47.2891,5
CH,CH1050 ,North-east Atlantic Ocean,SWITZERLAND-ZUERICH-KUESNACHT,STRANDBAD KUESNACHT,L,8.5826,47.3093,5
CH,CH9004 ,North-east Atlantic Ocean,SWITZERLAND-ZUG-,STRANDBAD LIDO,L,8.6106,47.1329,5
CH,CH1013 ,North-east Atlantic Ocean,SWITZERLAND-ZUERICH-MAUR,STRANDBAD MAUR,L,8.6747,47.3456,5
CH,CH1065 ,North-east Atlantic Ocean,SWITZERLAND-ZUERICH-WAEDENSWIL,STRANDBAD REITLIAU,L,8.661,47.2392,5
CH,CH9001 ,North-east Atlantic Ocean,SWITZERLAND-ZUG-,STRANDBAD SEELIKEN,L,8.5126,47.1643,5
CH,CH1016 ,North-east Atlantic Ocean,SWITZERLAND-ZUERICH-USTER,STRANDBAD USTER,L,8.6911,47.3414,5
CH,CH21049 ,Mediterranean Sea,SWITZERLAND-TICINO-VICO MORCOTE,SWISS DIAMOND HOTEL,L,8.9299,45.9324,5
CH,CH21060 ,Mediterranean Sea,SWITZERLAND-TICINO-BRISSAGO,VILLA CAESAR,L,8.7139,46.12,5
CH,CH19004 ,North-east Atlantic Ocean,SWITZERLAND-AARGAU-BEINWIL AM SEE,VOR BADI,L,8.2091,47.2716,5
CH,CH21042 ,Mediterranean Sea,SWITZERLAND-TICINO-MORCOTE,ZONA DISCOTECA MIROIRS,L,8.9004,45.9309,5
CH,CH21037 ,Mediterranean Sea,SWITZERLAND-TICINO-MONTAGNOLA,ZONA GIARDINO PUBBLICO,L,8.9091,45.9842,5
CH,CH21038 ,Mediterranean Sea,SWITZERLAND-TICINO-MONTAGNOLA,ZONA ORINO,L,8.9093,45.9851,5
CH,CH21039 ,Mediterranean Sea,SWITZERLAND-TICINO-MONTAGNOLA,ZONA PIANRONCATE,L,8.9069,45.9809,5
CH,CH24002 ,,--,AARE LORRAINE,R,7.4419,46.9579,-1
CH,CH24001 ,,--,AARE MARZILI,R,7.445,46.2229,-1
CH,CH25004 ,,SWITZERLAND-GENEVA-,ANIERE AVAL DEBARCADERE,L,6.221,46.2784,-1
CH,CH25003 ,,SWITZERLAND-GENEVA-,ANIERE PLAGE,L,6.2254,46.2825,-1
CH,CH25017 ,,SWITZERLAND-GENEVA-,BABY-PLAGE,L,6.164,46.2087,-1
CH,CH6001 ,,SWITZERLAND-OBWALDEN-,BADEPLATZ ALPNACHSTAD,L,8.2831,46.9541,-1
CH,CH4010 ,,SWITZERLAND-URI-,BADEPLATZ MISSISSIPPI (UFER 1),L,8.6079,46.8974,-1
CH,CH17041 ,North-east Atlantic Ocean,SWITZERLAND-ST. GALLEN-,BADESTRAND LAGO MIO,L,9.1195,47.1393,-1
CH,CH25018 ,,SWITZERLAND-GENEVA-,BAINS DES PAQUIS,L,6.1544,46.2105,-1
CH,CH25010 ,,SWITZERLAND-GENEVA-,BELLERIVE DEBARCADERE,L,6.1931,46.2528,-1
CH,CH25012 ,,SWITZERLAND-GENEVA-,BELOTTE,L,6.1915,46.2354,-1
CH,CH7005 ,,SWITZERLAND-NIDWALDEN-,BUOCHS STRANDBAD,L,8.418,46.9815,-1
CH,CH25030 ,,SWITZERLAND-GENEVA-,CELIGNY PLAGE,L,6.2087,46.3484,-1
CH,CH25021 ,,SWITZERLAND-GENEVA-,CHAMBESY PLAGE,L,6.153,46.2425,-1
CH,CH25005 ,,SWITZERLAND-GENEVA-,CORSIER PORT,L,6.2125,46.2675,-1
CH,CH25026 ,,SWITZERLAND-GENEVA-,CREUX-DE-GENTHOD,L,6.164,46.2635,-1
CH,CH25006 ,,SWITZERLAND-GENEVA-,GABIULE,L,6.2065,46.2653,-1
CH,CH25031 ,,SWITZERLAND-GENEVA-,GENEVE,R,6.131,46.2027,-1
CH,CH25032 ,,SWITZERLAND-GENEVA-,GENEVE,R,6.121,46.2016,-1
CH,CH25016 ,,SWITZERLAND-GENEVA-,GENEVE-PLAGE,L,6.1734,46.2144,-1
CH,CH25025 ,,SWITZERLAND-GENEVA-,GENTHOD PORT LULLIN,L,6.1591,46.2599,-1
CH,CH25001 ,,SWITZERLAND-GENEVA-,HERMANCE EMBOUCHURE,L,6.2413,46.3042,-1
CH,CH25002 ,,SWITZERLAND-GENEVA-,HERMANCE PLAGE,L,6.2408,46.3036,-1
CH,CH25027 ,,SWITZERLAND-GENEVA-,LA BECASSINE,L,6.1712,46.2739,-1
CH,CH5002 ,,SWITZERLAND-SCHWYZ-,LIDO BRUNNEN. SZ/02,L,8.5982,46.9951,-1
CH,CH21094 ,,--,MERIGGIO,R,8.7592,46.1797,-1
CH,CH25019 ,,SWITZERLAND-GENEVA-,ONU PLAGE,L,6.1491,46.2265,-1
CH,CH25008 ,,SWITZERLAND-GENEVA-,PARC DE LA NYMPHE,L,6.1957,46.2592,-1
CH,CH2002 ,,--,PLAGE BAIGNADE DE SERRIERES EST,L,6.9012,46.9802,-1
CH,CH2001 ,,--,PLAGE BAIGNADE DE SERRIERES PISCINE,L,6.8999,46.9795,-1
CH,CH2017 ,,--,PLAGE CAMPING PARADIS-PLAGE,L,6.8739,46.9663,-1
CH,CH2018 ,,--,PLAGE COMMUNALE DE CORTAILLOD,L,6.8515,46.9391,-1
CH,CH2022 ,,--,PLAGE COMMUNALE DE SAINT-AUBIN,L,6.7738,46.8909,-1
CH,CH2024 ,,--,PLAGE COMMUNALE D'HAUTERIVE,L,6.9764,47.0089,-1
CH,CH2015 ,,--,PLAGE D'AUVERNIER,L,6.8823,46.9756,-1
CH,CH2014 ,,--,PLAGE D'AUVERNIER OUEST,L,6.874,46.9692,-1
CH,CH2019 ,,--,PLAGE DE BOUDRY,L,6.8709,46.9489,-1
CH,CH2020 ,,--,PLAGE DE LA POINTE DU GRAIN OUEST,L,6.8348,46.9266,-1
CH,CH2027 ,,--,PLAGE DE LA TENE,L,7.0211,47.0038,-1
CH,CH2023 ,,--,PLAGE DE VAUMARCUS BAIGNADE DU PORT,L,6.7608,46.8771,-1
CH,CH2012 ,,--,PLAGE DES ENFANTS,L,6.9628,47.0035,-1
CH,CH2007 ,,--,PLAGE DES JEUNES-RIVES,L,6.94,46.9921,-1
CH,CH2008 ,,--,PLAGE DES JEUNES-RIVES EST/UNIVERSITE,L,6.9421,46.993,-1
CH,CH2030 ,,--,PLAGE DU CAMPING DES MELEZES,L,7.0844,47.0598,-1
CH,CH2021 ,,--,PLAGE DU DEBARCADERE CHEZ-LE-BART,L,6.7872,46.9,-1
CH,CH2010 ,,--,PLAGE DU NID-DU-CRO OUEST,L,6.9546,46.9963,-1
CH,CH2011 ,,--,PLAGE DU NID-DU-CRO PISCINE,L,6.9574,46.999,-1
CH,CH2028 ,,--,PLAGE DU NOUVEAU PORT,L,7.075,47.0533,-1
CH,CH2013 ,,--,PLAGE GOUTTES 'OR,L,6.9668,47.0062,-1
CH,CH2006 ,,--,PLAGE QUAI OSTERWALD,L,6.9312,46.9892,-1
CH,CH2016 ,,--,PLAGE ROBINSON EST,L,6.8742,46.9647,-1
CH,CH2026 ,,--,PLAGE SAINT-BLAISE EST,L,6.9877,47.0103,-1
CH,CH2025 ,,--,PLAGE SAINT-BLAISE OUEST,L,6.9815,47.0104,-1
CH,CH2003 ,,--,PLAGE SUCHARD,L,6.9131,46.9846,-1
CH,CH2029 ,,--,PLAGE SUD DE LA PISCINE,L,7.0733,47.0556,-1
CH,CH25011 ,,SWITZERLAND-GENEVA-,POINTE A LA BISE,L,6.1916,46.2454,-1
CH,CH25024 ,,SWITZERLAND-GENEVA-,PORT GITANA,L,6.1545,46.2534,-1
CH,CH25009 ,,SWITZERLAND-GENEVA-,PORT-BLEU,L,6.1945,46.2559,-1
CH,CH25028 ,,SWITZERLAND-GENEVA-,PORT-CHOISEUL PARC,L,6.1696,46.2865,-1
CH,CH25015 ,,SWITZERLAND-GENEVA-,PORT-TUNNEL,L,6.1787,46.2198,-1
CH,CH21093 ,,--,POZZO TEGNA,R,8.7495,46.1854,-1
CH,CH25020 ,,SWITZERLAND-GENEVA-,REPOSOIR,L,6.1502,46.2301,-1
CH,CH25013 ,,SWITZERLAND-GENEVA-,RUTH,L,6.1884,46.2313,-1
CH,CH25007 ,,SWITZERLAND-GENEVA-,SAVONNIERE,L,6.2,46.2644,-1
CH,CH21091 ,,--,SOPRA LA DIGHETTA,R,8.741,46.2053,-1
CH,CH21090 ,,--,SOTTO IL PONTE,R,8.8362,46.2599,-1
CH,CH21088 ,,--,SPIAGGETTA DI ARBEDO,R,9.0395,46.2182,-1
CH,CH3001 ,,SWITZERLAND-LUCERNE-,STRANDBAD-LIDO. WEGGIS,L,8.4202,47.0288,-1
CH,CH25014 ,,SWITZERLAND-GENEVA-,TOUR-CARREE,L,6.1831,46.2255,-1
CH,CH3004 ,,SWITZERLAND-LUCERNE-,UFSCHOETTI. LUZERN,L,8.3214,47.0465,-1
CH,CH25022 ,,SWITZERLAND-GENEVA-,VENGERON (AVAL),L,6.1535,46.2453,-1
CH,CH25023 ,,SWITZERLAND-GENEVA-,VENGERON (CENTRE),L,6.1536,46.2465,-1
CH,CH25029 ,,SWITZERLAND-GENEVA-,VERSOIX PLAGE,L,6.1711,46.2892,-1
CH,CH21087 ,,SWITZERLAND-TICINO-,VILLA PATRIA,L,8.9321,45.9239,-1
CH,CH21092 ,,--,ZONA DIGHETTA,R,8.7491,46.1968,-1
CH,CH22051 ,Mediterranean Sea,SWITZERLAND-VAUD-ROLLE,A.B.C.,L,6.3504,46.461,-1
CH,CH22093 ,North-east Atlantic Ocean,SWITZERLAND-VAUD-AVENCHES,AVENCHES,L,7.0528,46.9046,-1
CH,CH22011 ,Mediterranean Sea,SWITZERLAND-VAUD-CULLY,BAIN DES DAMES,L,6.7366,46.4892,-1
CH,CH22071 ,North-east Atlantic Ocean,SWITZERLAND-VAUD-LE CHENIT,BELLEVUE,L,6.2537,46.6256,-1
CH,CH22038 ,Mediterranean Sea,SWITZERLAND-VAUD-NOVILLE,CAMPING,L,6.8965,46.3948,-1
CH,CH22075 ,North-east Atlantic Ocean,SWITZERLAND-VAUD-CHESEAUX-NOREAZ,CAMPING VD 8,L,6.7142,46.804,-1
CH,CH22045 ,Mediterranean Sea,SWITZERLAND-VAUD-PREVERENGES,CENTRE,L,6.5252,46.5129,-1
CH,CH22088 ,North-east Atlantic Ocean,SWITZERLAND-VAUD-YVERDON-LES-BAINS,CLENDY,L,6.6535,46.7847,-1
CH,CH22082 ,North-east Atlantic Ocean,SWITZERLAND-VAUD-GRANDSON,CORCELETTES - LES PINS,L,6.6733,46.8199,-1
CH,CH22054 ,Mediterranean Sea,SWITZERLAND-VAUD-SAINT-PREX,COULET,L,6.4504,46.4745,-1
CH,CH22080 ,North-east Atlantic Ocean,SWITZERLAND-VAUD-CUDREFIN,CUDREFIN,L,7.0156,46.9575,-1
CH,CH22029 ,Mediterranean Sea,SWITZERLAND-VAUD-LUTRY,CURTINAUX,L,6.6922,46.4989,-1
CH,CH22016 ,Mediterranean Sea,SWITZERLAND-VAUD-GLAND,GLAND/LA FALAISE,L,6.2901,46.4186,-1
CH,CH22067 ,North-east Atlantic Ocean,SWITZERLAND-VAUD-L'ABBAYE,LE PONT,L,6.328,46.6632,-1
CH,CH22040 ,Mediterranean Sea,SWITZERLAND-VAUD-NYON,LES TROIS JETEES,L,6.2364,46.3762,-1
CH,CH22062 ,Mediterranean Sea,SWITZERLAND-VAUD-VEVEY,PARC DE L'ARABIE,L,6.8346,46.4614,-1
CH,CH20025 ,North-east Atlantic Ocean,SWITZERLAND-THURGAU-DIESSENHOFEN,RODENBRUNEN,R,8.756,47.6893,-1
CH,CH20004 ,North-east Atlantic Ocean,SWITZERLAND-THURGAU-ARBON,SCHWIMMBAD,L,9.4356,47.5194,-1
CH,CH20009 ,North-east Atlantic Ocean,SWITZERLAND-THURGAU-KREUZLINGEN,SCHWIMMBAD,L,9.2008,47.6465,-1
CH,CH20013 ,North-east Atlantic Ocean,SWITZERLAND-THURGAU-ROMANSHORN,SCHWIMMBAD,L,9.3778,47.5726,-1
CH,CH20035 ,North-east Atlantic Ocean,SWITZERLAND-THURGAU-ERMATINGEN,SEEBAD,L,9.0738,47.6708,-1
CH,CH11005 ,North-east Atlantic Ocean,SWITZERLAND-SOLOTHURN-SOLOTHURN,SOLOTHURN,R,7.524,47.1974,-1
CH,CH20006 ,North-east Atlantic Ocean,SWITZERLAND-THURGAU-GUETTINGEN,STRANDBAD,L,9.2915,47.6136,-1
