Sitio->F:ISO_3166_1_alpha2_to_lugar(lugarObj),D:BWID,D:searegion,direccion,nombre,D:categoriaAgua,D:longitud,D:latitud,D:valoracion2015,A:tipo(10)
IE,IESEBWC010_0000_0400 ,North-east Atlantic Ocean,SOUTH EAST-LEINSTER-WEXFORD COUNTY COUNCIL,COURTOWN. NORTH BEACH,C,-6.2256,52.6478,5
IE,IENWBWC230_0000_0200 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,CULDAFF,C,-7.1463,55.294,5
IE,IESEBWC010_0000_0200 ,North-east Atlantic Ocean,SOUTH EAST-LEINSTER-WEXFORD COUNTY COUNCIL,CURRACLOE,C,-6.362,52.3883,5
IE,IESWBWC150_0000_0100 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-KERRY COUNTY COUNCIL,DOIRE FHIONAIN (DERRYNANE),C,-10.1383,51.759,5
IE,IEEABWC020_0000_0100 ,North-east Atlantic Ocean,EAST-LEINSTER-DUBLIN FINGAL,DONABATE. BALCARRICK BEACH,C,-6.1158,53.4764,5
IE,IEWEBWC250_0000_0300 ,North-east Atlantic Ocean,WEST-CONNAUGHT-MAYO COUNTY COUNCIL,DOOEGA BEACH. ACHILL ISLAND,C,-10.0203,53.9207,5
IE,IENWBWC190_0000_0100 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,DOWNINGS,C,-7.8418,55.1929,5
IE,IENWBWC100_0000_0200 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,DRUMNATINNY,C,-8.0875,55.163,5
IE,IEWEBWC360_0000_0400 ,North-east Atlantic Ocean,WEST-CONNAUGHT-MAYO COUNTY COUNCIL,DUGORT BEACH. ACHILL ISLAND,C,-10.0241,54.0127,5
IE,IEWEBWC450_0000_0200 ,North-east Atlantic Ocean,NORTH WEST-BORDER-SLIGO COUNTY COUNCIL,DUNMORAN BEACH,C,-8.7271,54.2638,5
IE,IESEBWC100_0000_0200 ,North-east Atlantic Ocean,SOUTH EAST-MUNSTER-WATERFORD COUNTY COUNCIL,DUNMORE STRAND. DUNMORE EAST,C,-6.9941,52.1543,5
IE,IEWEBWC360_0000_0200 ,North-east Atlantic Ocean,WEST-CONNAUGHT-MAYO COUNTY COUNCIL,ELLY BAY. BELMULLET,C,-10.0872,54.1618,5
IE,IESHBWC070_0000_0100 ,North-east Atlantic Ocean,MID-WEST-MUNSTER-CLARE COUNTY COUNCIL,FANORE,C,-9.2898,53.1197,5
IE,IESHBWC040_0000_0250 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-KERRY COUNTY COUNCIL,FENIT,C,-9.8669,52.2755,5
IE,IENWBWC070_0000_0100 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,FINTRA,C,-8.4878,54.6351,5
IE,IESWBWC230_0000_0100 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-KERRY COUNTY COUNCIL,FIONNTRA (VENTRY),C,-10.3633,52.1305,5
IE,IESWBWC090_0000_0300 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-CORK COUNTY COUNCIL,GARRYLUCAS. WHITE STRAND,C,-8.5695,51.6401,5
IE,IEWEBWC230_0000_0100 ,North-east Atlantic Ocean,WEST-CONNAUGHT-GALWAY COUNTY COUNCIL,GOIRTIN. CLOCH NA RON,C,-9.9597,53.3763,5
IE,IEWEBWC360_0000_0300 ,North-east Atlantic Ocean,WEST-CONNAUGHT-MAYO COUNTY COUNCIL,GOLDEN STRAND. ACHILL ISLAND,C,-9.9947,54.0142,5
IE,IEEABWC100_0000_0200 ,North-east Atlantic Ocean,EAST-LEINSTER-WICKLOW COUNTY COUNCIL,GREYSTONES SOUTH,C,-6.058,53.1428,5
IE,IESWBWC230_0000_0200 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-KERRY COUNTY COUNCIL,INCH,C,-9.9831,52.1359,5
IE,IESWBWC100_0000_0100 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-CORK COUNTY COUNCIL,INCHYDONEY,C,-8.8638,51.5949,5
IE,IEWEBWC250_0000_0200 ,North-east Atlantic Ocean,WEST-CONNAUGHT-MAYO COUNTY COUNCIL,KEEL BEACH. ACHILL ISLAND,C,-10.077,53.9718,5
IE,IESHBWL26_624_0100 ,North-east Atlantic Ocean,NORTH WEST-CONNAUGHT-LEITRIM COUNTY COUNCIL,KEELDRA LOUGH,L,-7.7729,53.919,5
IE,IEWEBWC250_0000_0100 ,North-east Atlantic Ocean,WEST-CONNAUGHT-MAYO COUNTY COUNCIL,KEEM BEACH. ACHILL ISLAND,C,-10.1936,53.9666,5
IE,IESWBWC230_0000_0400 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-KERRY COUNTY COUNCIL,KELLS,C,-10.1043,52.0258,5
IE,IESHBWC070_0000_0400 ,North-east Atlantic Ocean,MID-WEST-MUNSTER-CLARE COUNTY COUNCIL,KILKEE,C,-9.6502,52.6805,5
IE,IENWBWC190_0000_0400 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,KILLAHOEY,C,-7.9525,55.187,5
IE,IEEABWC100_0000_0400 ,North-east Atlantic Ocean,DUBLIN-LEINSTER-DUN LAOGHAIRE-RATHDOWN,KILLINEY,C,-6.1114,53.2572,5
IE,IESHBWC100_0000_0100 ,North-east Atlantic Ocean,MID-WEST-MUNSTER-CLARE COUNTY COUNCIL,LAHINCH,C,-9.3497,52.9335,5
IE,IENWBWC220_0000_0100 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,LISFANNON,C,-7.4815,55.0975,5
IE,IEWEBWL29_194_0100 ,North-east Atlantic Ocean,WEST-CONNAUGHT-GALWAY COUNTY COUNCIL,LOUGHREA LAKE,L,-8.5632,53.1859,5
IE,IESHBWC040_0000_0400 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-KERRY COUNTY COUNCIL,MAHARABEG,C,-10.0241,52.2759,5
IE,IENWBWC190_0000_0200 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,MARBLE HILL,C,-7.8992,55.1768,5
IE,IESEBWC010_0000_0300 ,North-east Atlantic Ocean,SOUTH EAST-LEINSTER-WEXFORD COUNTY COUNCIL,MORRISCASTLE,C,-6.2381,52.5137,5
IE,IESHBWL25_191a_0200 ,North-east Atlantic Ocean,MID-WEST-MUNSTER-CLARE COUNTY COUNCIL,MOUNTSHANNON. LOUGH DERG,L,-8.4282,52.9293,5
IE,IENWBWC010_0000_0300 ,North-east Atlantic Ocean,NORTH WEST-CONNAUGHT-SLIGO COUNTY COUNCIL,MULLAGHMORE BEACH,C,-8.4487,54.4603,5
IE,IEWEBWC360_0000_0100 ,North-east Atlantic Ocean,WEST-CONNAUGHT-MAYO COUNTY COUNCIL,MULLAGHROE BEACH. BELMULLET,C,-10.0754,54.1387,5
IE,IEWEBWC340_0000_0200 ,North-east Atlantic Ocean,WEST-CONNAUGHT-MAYO COUNTY COUNCIL,MULRANNY BEACH,C,-9.7847,53.8972,5
IE,IENWBWC010_0000_0100 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,MURVAGH,C,-8.1661,54.6049,5
IE,IENWBWC120_0000_0100 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,NARAN,C,-8.4507,54.8406,5
IE,IESWBWC110_0000_0200 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-CORK COUNTY COUNCIL,OWENAHINCHA. LITTLE ISLAND STRAND,C,-8.9926,51.5634,5
IE,IENBBWC025_0000_0300 ,North-east Atlantic Ocean,NORTH EAST-LEINSTER-LOUTH COUNTY COUNCIL,PORT. LURGANBOY,C,-6.2574,53.827,5
IE,IENWBWC160_0000_0100 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,PORTARTHUR. DERRYBEG,C,-8.3146,55.1,5
IE,IEEABWC070_0000_0200 ,North-east Atlantic Ocean,DUBLIN-LEINSTER-DUBLIN FINGAL,PORTMARNOCK. VELVET STRAND BEACH,C,-6.1219,53.4328,5
IE,IESHBWL26_703_0100 ,North-east Atlantic Ocean,MIDLANDS-LEINSTER-WESTMEATH COUNTY COUNCIL,PORTNASHANGAN. LOUGH OWEL,L,-7.3679,53.5752,5
IE,IENWBWC220_0000_0300 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,PORTSALON,C,-7.6075,55.1909,5
IE,IEWEBWC400_0000_0100 ,North-east Atlantic Ocean,WEST-CONNAUGHT-MAYO COUNTY COUNCIL,RINROE BEACH. CARROWTIGUE,C,-9.8431,54.302,5
IE,IEWEBWC420_0000_0200 ,North-east Atlantic Ocean,WEST-CONNAUGHT-MAYO COUNTY COUNCIL,ROSS BEACH. KILLALA,C,-9.1979,54.232,5
IE,IESWBWC230_0000_0300 ,North-east Atlantic Ocean,SOUTH WEST-MUNSTER-KERRY COUNTY COUNCIL,ROSSBEIGH. WHITE STRAND,C,-9.9773,52.0619,5
IE,IEWEBWC450_0000_0100 ,North-east Atlantic Ocean,NORTH WEST-CONNAUGHT-SLIGO COUNTY COUNCIL,ROSSES POINT BEACH,C,-8.5744,54.309,5
IE,IESEBWC010_0000_0100 ,North-east Atlantic Ocean,SOUTH EAST-LEINSTER-WEXFORD COUNTY COUNCIL,ROSSLARE STRAND,C,-6.3853,52.2733,5
IE,IENWBWC010_0000_0200 ,North-east Atlantic Ocean,NORTH WEST-ULSTER-DONEGAL COUNTY COUNCIL,ROSSNOWLAGH,C,-8.2153,54.5536,5
IE,IEWEBWC170_0000_0200 ,North-east Atlantic Ocean,WEST-CONNAUGHT-GALWAY CITY COUNCIL,SALTHILL BEACH,C,-9.0922,53.2545,5
IE,IENBBWC025_0000_0100 ,North-east Atlantic Ocean,NORTH EAST-LEINSTER-LOUTH COUNTY COUNCIL,SEAPOINT,C,-6.2417,53.7561,5
IE,IEEABWC090_0000_0100 ,North-east Atlantic Ocean,DUBLIN-LEINSTER-DUN LAOGHAIRE-RATHDOWN,SEAPOINT,C,-6.1586,53.2969,5
